format_id,waive,setup_warning,warning,error,fatal
CELLS~systemverilog~arf028b256e2r2w0cbbeheaa4acw.sv,0,0,0,0,0
MACRO~lef~MACRO~arf028b256e2r2w0cbbeheaa4acw.lef,0,0,0,0,0
MACRO~lef~MACRO~arf028b256e2r2w0cbbeheaa4acw.prev.lef,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tmin_0.55v_100c.min.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tmin_0.65v_100c.min.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tmin_0.85v_100c.min.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tmin_1.10v_100c.min.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tttt_0.55v_100c.max.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tttt_0.65v_100c.max.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tttt_0.85v_100c.max.lib,0,0,0,0,0
NLDM~synopsys~NLDM~arf028b256e2r2w0cbbeheaa4acw_p1276d4_tttt_1.10v_100c.max.lib,0,0,0,0,0
ndm~ndm~frame~arf028b256e2r2w0cbbeheaa4acw.ndm,0,0,0,0,0
ndm~ndm~frame~arf028b256e2r2w0cbbeheaa4acw.prev.ndm,0,0,0,0,0
ndm~ndm~timing~arf028b256e2r2w0cbbeheaa4acw.ndm,0,0,0,0,0
ndm~ndm~timing~arf028b256e2r2w0cbbeheaa4acw.prev.ndm,0,0,0,0,0
upf~upf~arf028b256e2r2w0cbbeheaa4acw.upf,0,0,0,0,0
